Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838791086,-10.988,0.156,-206.498,-5.00E-04,1,-7.00E-04,0.0086,30.55,0.00344,0.70704204,0,TRUE,0,0,0,0.011574415
1565838791233,-10.993,0.156,-206.157,-5.00E-04,1,-7.00E-04,0.0084,30.83,0.00304,0.7226673,0,TRUE,0,0,0,0.007757357
1565838791366,-10.998,0.156,-205.812,-4.00E-04,1,-7.00E-04,0.0082,31.12,0.00261,0.7226673,0,TRUE,0,0,0,0.00877726
1565838791490,-11.004,0.156,-205.464,-4.00E-04,1,-7.00E-04,0.008,31.41,0.00261,0.7304799,0,TRUE,0,0,0,0.011198462
1565838791597,-11.009,0.156,-205.113,-4.00E-04,1,-7.00E-04,0.0079,31.71,0.00261,0.7656214,0,TRUE,0,0,0,0.011093413
1565838791717,-11.014,0.156,-204.759,-4.00E-04,1,-7.00E-04,0.0077,32.01,0.00261,0.8281224,0,TRUE,0,0,0,0.00980765
1565838791814,-11.019,0.156,-204.401,-4.00E-04,1,-7.00E-04,0.0075,32.36,0.00261,0.85937285,0,TRUE,0,0,0,0.013997457
1565838791907,-11.024,0.156,-204.038,-4.00E-04,1,-7.00E-04,0.0074,32.72,0.00261,0.8789044,0,TRUE,0,0,0,0.014809555
1565838791995,-11.029,0.156,-203.672,-4.00E-04,1,-7.00E-04,0.0072,33.09,0.00261,0.886717,0,TRUE,0,0,0,0.015954265
1565838792084,-11.034,0.156,-203.302,-4.00E-04,1,-7.00E-04,0.007,33.47,0.00261,0.8945296,0,TRUE,0,0,0,0.01602642
1565838792172,-11.039,0.156,-202.927,-4.00E-04,1,-7.00E-04,0.0069,33.84,0.00261,0.90624857,0,TRUE,0,0,0,0.015568348
1565838792263,-11.043,0.156,-202.549,-4.00E-04,1,-7.00E-04,0.0067,34.22,0.00261,0.9101549,0,TRUE,0,0,0,0.012275805
1565838792355,-11.048,0.156,-202.166,-4.00E-04,1,-7.00E-04,0.0065,34.59,0.00261,0.90624857,0,TRUE,0,0,0,0.014583418
1565838792445,-11.053,0.156,-201.779,-5.00E-04,1,-7.00E-04,0.0063,34.95,0.00261,0.9140612,0,TRUE,0,0,0,0.014354839
1565838792530,-11.057,0.156,-201.388,-5.00E-04,1,-7.00E-04,0.0062,35.31,0.00261,0.9179675,0,TRUE,0,0,0,0.012033824
1565838792616,-11.062,0.156,-200.993,-5.00E-04,1,-7.00E-04,0.006,35.66,0.00261,0.9140612,0,TRUE,0,0,0,0.014308976
1565838792705,-11.066,0.156,-200.595,-5.00E-04,1,-7.00E-04,0.0058,36,0.00261,0.9179675,0,TRUE,0,0,0,0.010663888
1565838792791,-11.07,0.156,-200.193,-5.00E-04,1,-7.00E-04,0.0056,36.3,0.00261,0.91796744,0,TRUE,0,0,0,0.009640321
1565838792875,-11.074,0.156,-199.787,-5.00E-04,1,-7.00E-04,0.0054,36.54,0.00261,0.9140612,0,TRUE,0,0,0,0.007820373
1565838792959,-11.078,0.156,-199.38,-5.00E-04,1,-6.00E-04,0.0052,36.75,0.00261,0.9140612,0,TRUE,0,0,0,0.006824192
1565838793043,-11.082,0.156,-198.97,-5.00E-04,1,-6.00E-04,0.005,36.94,0.00261,0.9140612,0,TRUE,0,0,0,0.006128988
1565838793126,-11.085,0.156,-198.558,-5.00E-04,1,-6.00E-04,0.0048,37.15,0.00261,0.9140612,0,TRUE,0,0,0,0.005117904
1565838793210,-11.089,0.156,-198.144,-5.00E-04,1,-6.00E-04,0.0046,37.35,0.00261,0.9140612,0,TRUE,0,0,0,0.006389222
1565838793297,-11.092,0.156,-197.728,-5.00E-04,1,-6.00E-04,0.0044,37.56,0.00261,0.9140612,0,TRUE,0,0,0,0.004835678
1565838793382,-11.095,0.156,-197.309,-5.00E-04,1,-6.00E-04,0.0042,37.76,0.00261,0.91015494,0,TRUE,0,0,0,0.004679989
1565838793466,-11.098,0.156,-196.888,-5.00E-04,1,-6.00E-04,0.004,37.97,0.00261,0.9101549,0,TRUE,0,0,0,0.004947271
1565838793549,-11.101,0.156,-196.464,-5.00E-04,1,-6.00E-04,0.0038,38.18,0.00261,0.91015494,0,TRUE,0,0,0,0.004973053
1565838793636,-11.104,0.156,-196.039,-5.00E-04,1,-6.00E-04,0.0036,38.39,0.00261,0.9140612,0,TRUE,0,0,0,0.004733164
1565838793721,-11.107,0.156,-195.61,-5.00E-04,1,-6.00E-04,0.0034,38.61,0.00261,0.9140612,0,TRUE,0,0,0,0.005027982
1565838793806,-11.109,0.156,-195.18,-5.00E-04,1,-6.00E-04,0.0032,38.83,0.00261,0.9140612,0,TRUE,0,0,0,0.003343651
1565838793893,-11.111,0.156,-194.747,-5.00E-04,1,-6.00E-04,0.003,39.05,0.00261,0.9140612,0,TRUE,0,0,0,0.003244167
1565838793981,-11.113,0.156,-194.311,-5.00E-04,1,-6.00E-04,0.0028,39.27,0.00261,0.9140612,0,TRUE,0,0,0,0.003185356
1565838794067,-11.115,0.156,-193.873,-5.00E-04,1,-6.00E-04,0.0026,39.5,0.00261,0.9140612,0,TRUE,0,0,0,0.003391895
1565838794182,-11.117,0.156,-193.433,-5.00E-04,1,-6.00E-04,0.0024,39.73,0.00242,0.9140612,0,TRUE,0,0,0,0.002525025
1565838794337,-11.119,0.156,-192.99,-5.00E-04,1,-6.00E-04,0.0022,39.96,0.00171,0.9101549,0,TRUE,0,0,0,0.001861645
1565838794449,-11.12,0.156,-192.544,-4.00E-04,1,-6.00E-04,0.002,40.19,0.00149,0.9101549,0,TRUE,0,0,0,0.0012783
1565838794536,-11.122,0.156,-192.096,-4.00E-04,1,-6.00E-04,0.0019,40.42,0.00149,0.9140612,0,TRUE,0,0,0,0.003277997
1565838794619,-11.123,0.156,-191.645,-4.00E-04,1,-6.00E-04,0.0018,40.66,0.00149,0.9140612,0,TRUE,0,0,0,0.001781732
1565838794705,-11.124,0.156,-191.192,-4.00E-04,1,-6.00E-04,0.0016,40.9,0.00149,0.9140612,0,TRUE,0,0,0,0.001710301
1565838794791,-11.126,0.156,-190.736,-4.00E-04,1,-6.00E-04,0.0015,41.14,0.00149,0.9179675,0,TRUE,0,0,0,0.003401218
1565838794880,-11.127,0.156,-190.277,-4.00E-04,1,-6.00E-04,0.0014,41.39,0.00149,0.9101549,0,TRUE,0,0,0,0.001699008
1565838794968,-11.128,0.156,-189.815,-4.00E-04,1,-6.00E-04,0.0013,41.63,0.00149,0.9140612,0,TRUE,0,0,0,0.001640479
1565838795054,-11.128,0.156,-189.351,-4.00E-04,1,-6.00E-04,0.0011,41.88,0.00149,0.9179675,0,TRUE,0,0,0,0
1565838795141,-11.129,0.156,-188.884,-4.00E-04,1,-6.00E-04,0.001,42.14,0.00149,0.91796756,0,TRUE,0,0,0,0.001776629
1565838795229,-11.13,0.156,-188.414,-4.00E-04,1,-6.00E-04,9.00E-04,42.39,0.00149,0.9218738,0,TRUE,0,0,0,0.001679695
1565838795318,-11.13,0.156,-187.941,-5.00E-04,1,-7.00E-04,8.00E-04,42.65,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838795406,-11.131,0.156,-187.465,-5.00E-04,1,-7.00E-04,7.00E-04,42.92,0.00149,0.9218738,0,TRUE,0,0,0,0.001789487
1565838795496,-11.131,0.156,-186.986,-5.00E-04,1,-7.00E-04,5.00E-04,43.18,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838795589,-11.131,0.156,-186.505,-5.00E-04,1,-7.00E-04,4.00E-04,43.45,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838795681,-11.131,0.156,-186.02,-5.00E-04,1,-7.00E-04,3.00E-04,43.73,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838795770,-11.131,0.156,-185.532,-5.00E-04,1,-7.00E-04,1.00E-04,44,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838795864,-11.131,0.156,-185.041,-5.00E-04,1,-7.00E-04,0,44.28,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838795966,-11.131,0.156,-184.547,-5.00E-04,1,-7.00E-04,-1.00E-04,44.56,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838796066,-11.13,0.156,-184.05,-5.00E-04,1,-7.00E-04,-2.00E-04,44.84,0.00149,0.9218738,0,TRUE,0,0,0,0.001564094
1565838796156,-11.13,0.156,-183.55,-5.00E-04,1,-7.00E-04,-4.00E-04,45.13,0.00149,0.9218738,0,TRUE,0,0,0,0
1565838796254,-11.129,0.156,-183.046,-5.00E-04,1,-7.00E-04,-5.00E-04,45.42,0.00149,0.9179675,0,TRUE,0,0,0,0.00163159
1565838796367,-11.128,0.156,-182.54,-5.00E-04,1,-7.00E-04,-6.00E-04,45.71,0.00146,0.9179675,0,TRUE,0,0,0,0.00140805
1565838796517,-11.127,0.156,-182.03,-5.00E-04,1,-7.00E-04,-8.00E-04,46,0.00119,0.9179675,0,TRUE,0,0,0,0.001053452
1565838796672,-11.126,0.156,-181.516,-4.00E-04,1,-7.00E-04,-9.00E-04,46.29,6.90E-04,0.9179675,0,TRUE,0,0,0,0.001010576
1565838796773,-11.125,0.156,-181,-4.00E-04,1,-7.00E-04,-0.001,46.59,6.20E-04,0.9179675,0,TRUE,0,0,0,0.001599617
1565838796865,-11.124,0.156,-180.48,-4.00E-04,1,-7.00E-04,-0.001,46.89,6.20E-04,0.9101549,0,TRUE,0,0,0,0.0017426
1565838796955,-11.122,0.156,-179.957,-4.00E-04,1,-7.00E-04,-0.0011,47.19,6.20E-04,0.9101549,0,TRUE,0,0,0,0.003540569
1565838797056,-11.121,0.156,-179.43,-4.00E-04,1,-7.00E-04,-0.0011,47.5,5.70E-04,0.91015494,0,TRUE,0,0,0,0.0016169
1565838797157,-11.12,0.156,-178.9,-4.00E-04,1,-7.00E-04,-0.0012,47.8,4.90E-04,0.9101549,0,TRUE,0,0,0,0.001557386
1565838797249,-11.118,0.156,-178.367,-4.00E-04,1,-7.00E-04,-0.0012,48.11,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003511964
1565838797344,-11.117,0.156,-177.83,-4.00E-04,1,-7.00E-04,-0.0013,48.42,4.90E-04,0.9101548,0,TRUE,0,0,0,0.001688615
1565838797434,-11.116,0.156,-177.29,-4.00E-04,1,-7.00E-04,-0.0013,48.73,4.90E-04,0.9101549,0,TRUE,0,0,0,0.001770837
1565838797521,-11.114,0.156,-176.746,-4.00E-04,1,-7.00E-04,-0.0013,49.05,4.90E-04,0.91015494,0,TRUE,0,0,0,0.003756053
1565838797611,-11.112,0.156,-176.199,-4.00E-04,1,-7.00E-04,-0.0014,49.36,4.90E-04,0.91015494,0,TRUE,0,0,0,0.003498076
1565838797699,-11.111,0.156,-175.649,-4.00E-04,1,-7.00E-04,-0.0014,49.68,4.90E-04,0.9101548,0,TRUE,0,0,0,0.001837275
1565838797825,-11.109,0.156,-175.094,-4.00E-04,1,-7.00E-04,-0.0014,50,4.90E-04,0.9101549,0,TRUE,0,0,0,0.002541986
1565838797916,-11.107,0.156,-174.536,-4.00E-04,1,-7.00E-04,-0.0015,50.33,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003610231
1565838798015,-11.106,0.156,-173.975,-4.00E-04,1,-7.00E-04,-0.0015,50.66,4.90E-04,0.9101549,0,TRUE,0,0,0,0.001651178
1565838798105,-11.104,0.156,-173.41,-4.00E-04,1,-7.00E-04,-0.0016,50.98,4.90E-04,0.9101548,0,TRUE,0,0,0,0.003495828
1565838798193,-11.102,0.156,-172.841,-4.00E-04,1,-7.00E-04,-0.0016,51.32,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003772049
1565838798281,-11.1,0.156,-172.268,-4.00E-04,1,-7.00E-04,-0.0016,51.65,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003635582
1565838798377,-11.098,0.156,-171.692,-4.00E-04,1,-7.00E-04,-0.0017,51.98,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003316768
1565838798466,-11.096,0.156,-171.112,-4.00E-04,1,-7.00E-04,-0.0017,52.32,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003658922
1565838798563,-11.094,0.156,-170.528,-4.00E-04,1,-7.00E-04,-0.0018,52.66,4.90E-04,0.9101548,0,TRUE,0,0,0,0.003334174
1565838798652,-11.091,0.156,-169.941,-4.00E-04,1,-7.00E-04,-0.0018,53,4.90E-04,0.9101549,0,TRUE,0,0,0,0.005423723
1565838798744,-11.089,0.156,-169.349,-4.00E-04,1,-7.00E-04,-0.0018,53.34,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003467901
1565838798832,-11.087,0.156,-168.754,-4.00E-04,1,-7.00E-04,-0.0019,53.69,4.90E-04,0.91015494,0,TRUE,0,0,0,0.003713293
1565838798921,-11.084,0.156,-168.155,-4.00E-04,1,-7.00E-04,-0.0019,54.04,4.90E-04,0.9101549,0,TRUE,0,0,0,0.005471491
1565838799010,-11.082,0.156,-167.552,-4.00E-04,1,-7.00E-04,-0.002,54.38,4.90E-04,0.9101548,0,TRUE,0,0,0,0.003519393
1565838799103,-11.079,0.156,-166.946,-4.00E-04,1,-7.00E-04,-0.002,54.73,4.90E-04,0.9101549,0,TRUE,0,0,0,0.005173941
1565838799193,-11.077,0.156,-166.335,-4.00E-04,1,-7.00E-04,-0.0021,55.08,4.90E-04,0.9101549,0,TRUE,0,0,0,0.003537474
1565838799282,-11.074,0.156,-165.72,-4.00E-04,1,-7.00E-04,-0.0021,55.44,4.90E-04,0.9179675,0,TRUE,0,0,0,0.005479522
1565838799369,-11.072,0.156,-165.102,-4.00E-04,1,-7.00E-04,-0.0021,55.79,4.90E-04,0.91796744,0,TRUE,0,0,0,0.003617984
1565838799458,-11.069,0.156,-164.48,-4.00E-04,1,-7.00E-04,-0.0022,56.15,4.90E-04,0.9101549,0,TRUE,0,0,0,0.005417883
1565838799547,-11.066,0.156,-163.853,-4.00E-04,1,-7.00E-04,-0.0022,56.51,4.90E-04,0.9101549,0,TRUE,0,0,0,0.00537642
1565838799639,-11.063,0.156,-163.223,-4.00E-04,1,-7.00E-04,-0.0023,56.87,4.90E-04,0.9101548,0,TRUE,0,0,0,0.005176466
1565838799729,-11.06,0.156,-162.588,-4.00E-04,1,-7.00E-04,-0.0023,57.22,4.90E-04,0.9101549,0,TRUE,0,0,0,0.005102246
1565838799817,-11.057,0.156,-161.95,-4.00E-04,1,-7.00E-04,-0.0024,57.58,4.90E-04,0.9101549,0,TRUE,0,0,0,0.005343811
1565838799912,-11.054,0.156,-161.308,-4.00E-04,1,-7.00E-04,-0.0024,57.94,4.90E-04,0.89843595,0,TRUE,0,0,0,0.00491918
1565838800019,-11.05,0.156,-160.661,-4.00E-04,1,-7.00E-04,-0.0025,58.3,4.90E-04,0.85937285,0,TRUE,0,0,0,0.005777378
1565838800135,-11.047,0.156,-160.011,-4.00E-04,1,-7.00E-04,-0.0025,58.64,4.90E-04,0.8007782,0,TRUE,0,0,0,0.003758059
1565838800259,-11.044,0.156,-159.357,-4.00E-04,1,-7.00E-04,-0.0025,58.94,4.90E-04,0.7226673,0,TRUE,0,0,0,0.003082959
1565838800394,-11.04,0.156,-158.7,-4.00E-04,1,-7.00E-04,-0.0026,59.21,4.90E-04,0.6211032,0,TRUE,0,0,0,0.003382088
1565838800505,-11.036,0.156,-158.041,-4.00E-04,1,-6.00E-04,-0.0026,59.42,4.90E-04,0.58594644,0,TRUE,0,0,0,0.003189549
1565838800601,-11.033,0.156,-157.38,-4.00E-04,1,-6.00E-04,-0.0027,59.59,4.90E-04,0.5781338,0,TRUE,0,0,0,0.00223273
1565838800691,-11.029,0.156,-156.716,-4.00E-04,1,-6.00E-04,-0.0028,59.76,4.90E-04,0.5742275,0,TRUE,0,0,0,0.003160464
1565838800790,-11.025,0.156,-156.051,-4.00E-04,1,-6.00E-04,-0.0028,59.93,4.90E-04,0.5703212,0,TRUE,0,0,0,0.002869547
1565838800880,-11.021,0.156,-155.384,-4.00E-04,1,-6.00E-04,-0.0029,60.1,4.90E-04,0.5664149,0,TRUE,0,0,0,0.003146294
1565838800979,-11.017,0.156,-154.715,-4.00E-04,1,-6.00E-04,-0.0029,60.26,4.90E-04,0.55078965,0,TRUE,0,0,0,0.002683937
1565838801075,-11.013,0.156,-154.044,-4.00E-04,1,-6.00E-04,-0.003,60.41,4.90E-04,0.5351644,0,TRUE,0,0,0,0.002587797
1565838801173,-11.009,0.156,-153.372,-4.00E-04,1,-6.00E-04,-0.003,60.56,4.90E-04,0.5195392,0,TRUE,0,0,0,0.002530525
1565838801270,-11.005,0.156,-152.698,-4.00E-04,1,-6.00E-04,-0.0031,60.69,4.90E-04,0.50391394,0,TRUE,0,0,0,0.002209141
1565838801381,-11.001,0.156,-152.023,-4.00E-04,1,-6.00E-04,-0.0032,60.82,4.90E-04,0.464271,0,TRUE,0,0,0,0.001927687
1565838801483,-10.996,0.156,-151.346,-4.00E-04,1,-6.00E-04,-0.0032,60.93,4.90E-04,0.4285649,0,TRUE,0,0,0,0.002212436
1565838801593,-10.992,0.156,-150.669,-4.00E-04,1,-6.00E-04,-0.0033,61.01,4.90E-04,0.39284354,0,TRUE,0,0,0,0.001193791
1565838801721,-10.987,0.156,-149.99,-4.00E-04,1,-5.00E-04,-0.0033,61.08,4.90E-04,0.3809415,0,TRUE,0,0,0,0.001118465
1565838801813,-10.982,0.156,-149.311,-4.00E-04,1,-5.00E-04,-0.0034,61.13,4.90E-04,0.3809415,0,TRUE,0,0,0,0.001111657
1565838801904,-10.978,0.156,-148.631,-4.00E-04,1,-5.00E-04,-0.0035,61.19,4.90E-04,0.39284354,0,TRUE,0,0,0,0.001077458
1565838801996,-10.973,0.156,-147.951,-4.00E-04,1,-5.00E-04,-0.0035,61.24,4.90E-04,0.39682615,0,TRUE,0,0,0,0.001110121
1565838802130,-10.968,0.156,-147.27,-4.00E-04,1,-5.00E-04,-0.0036,61.3,2.50E-04,0.42063022,0,TRUE,0,0,0,9.13E-04
1565838802271,-10.963,0.156,-146.588,-4.00E-04,1,-5.00E-04,-0.0036,61.38,-5.50E-04,0.4364996,0,TRUE,0,0,0,0.001155468
1565838802371,-10.958,0.156,-145.906,-4.00E-04,1,-5.00E-04,-0.0036,61.46,-6.40E-04,0.4364996,0,TRUE,0,0,0,0.001629168
1565838802462,-10.953,0.156,-145.222,-4.00E-04,1,-6.00E-04,-0.0035,61.54,-6.40E-04,0.4364996,0,TRUE,0,0,0,0.001785109
1565838802555,-10.949,0.156,-144.538,-4.00E-04,1,-6.00E-04,-0.0034,61.63,-6.40E-04,0.42459756,0,TRUE,0,0,0,0.001571879
1565838802644,-10.944,0.156,-143.853,-4.00E-04,1,-6.00E-04,-0.0034,61.71,-6.40E-04,0.42459756,0,TRUE,0,0,0,0.001822494
1565838802732,-10.94,0.156,-143.166,-4.00E-04,1,-5.00E-04,-0.0033,61.79,-6.40E-04,0.42459756,0,TRUE,0,0,0,0.001470567
1565838802820,-10.935,0.156,-142.479,-4.00E-04,1,-5.00E-04,-0.0032,61.86,-6.40E-04,0.42459756,0,TRUE,0,0,0,0.001607837
1565838802915,-10.931,0.156,-141.791,-4.00E-04,1,-5.00E-04,-0.0031,61.94,-6.50E-04,0.4285649,0,TRUE,0,0,0,0.001360151
1565838803024,-10.927,0.156,-141.103,-4.00E-04,1,-5.00E-04,-0.003,62.02,-7.60E-04,0.43253225,0,TRUE,0,0,0,0.001185227
1565838803123,-10.923,0.156,-140.413,-4.00E-04,1,-5.00E-04,-0.0029,62.1,-7.70E-04,0.43253225,0,TRUE,0,0,0,0.001301104
1565838803227,-10.919,0.156,-139.722,-4.00E-04,1,-6.00E-04,-0.0028,62.18,-7.70E-04,0.46030366,0,TRUE,0,0,0,0.001237127
1565838803338,-10.916,0.156,-139.031,-4.00E-04,1,-6.00E-04,-0.0027,62.28,-7.70E-04,0.5000076,0,TRUE,0,0,0,0.001086201
1565838803456,-10.912,0.156,-138.338,-4.00E-04,1,-6.00E-04,-0.0026,62.39,-7.70E-04,0.55469596,0,TRUE,0,0,0,0.001494847
1565838803562,-10.909,0.156,-137.643,-4.00E-04,1,-6.00E-04,-0.0025,62.54,-7.70E-04,0.58985275,0,TRUE,0,0,0,0.001696384
1565838803671,-10.906,0.156,-136.947,-4.00E-04,1,-6.00E-04,-0.0024,62.71,-7.70E-04,0.62891585,0,TRUE,0,0,0,0.001867503
1565838803769,-10.903,0.156,-136.249,-4.00E-04,1,-6.00E-04,-0.0023,62.9,-7.70E-04,0.6445411,0,TRUE,0,0,0,0.002314844
1565838803861,-10.9,0.156,-135.549,-4.00E-04,1,-6.00E-04,-0.0022,63.11,-7.70E-04,0.6484474,0,TRUE,0,0,0,0.002717601
1565838803952,-10.897,0.156,-134.846,-4.00E-04,1,-6.00E-04,-0.0021,63.32,-7.70E-04,0.6523537,0,TRUE,0,0,0,0.002734848
1565838804052,-10.894,0.156,-134.141,-4.00E-04,1,-6.00E-04,-0.0019,63.53,-7.70E-04,0.6601663,0,TRUE,0,0,0,0.002482498
1565838804142,-10.892,0.156,-133.434,-4.00E-04,1,-6.00E-04,-0.0018,63.74,-7.70E-04,0.6601663,0,TRUE,0,0,0,0.0018334
1565838804236,-10.889,0.156,-132.724,-4.00E-04,1,-6.00E-04,-0.0017,63.96,-7.70E-04,0.66407263,0,TRUE,0,0,0,0.002747133
1565838804328,-10.887,0.156,-132.012,-4.00E-04,1,-6.00E-04,-0.0016,64.18,-7.70E-04,0.66797894,0,TRUE,0,0,0,0.001865727
1565838804419,-10.885,0.156,-131.297,-4.00E-04,1,-6.00E-04,-0.0015,64.4,-7.70E-04,0.66797894,0,TRUE,0,0,0,0.00187834
1565838804507,-10.883,0.156,-130.58,-4.00E-04,1,-6.00E-04,-0.0014,64.62,-7.70E-04,0.66797894,0,TRUE,0,0,0,0.001936959
1565838804598,-10.881,0.156,-129.86,-4.00E-04,1,-6.00E-04,-0.0013,64.82,-7.70E-04,0.66797894,0,TRUE,0,0,0,0.001696486
1565838804686,-10.88,0.156,-129.139,-4.00E-04,1,-6.00E-04,-0.0011,64.99,-7.70E-04,0.66797894,0,TRUE,0,0,0,7.44E-04
1565838804775,-10.879,0.156,-128.416,-4.00E-04,1,-6.00E-04,-0.001,65.16,-7.70E-04,0.66797894,0,TRUE,0,0,0,7.34E-04
1565838804862,-10.877,0.156,-127.69,-4.00E-04,1,-6.00E-04,-9.00E-04,65.33,-7.70E-04,0.66797894,0,TRUE,0,0,0,0.001495148
1565838804952,-10.876,0.156,-126.963,-4.00E-04,1,-6.00E-04,-8.00E-04,65.5,-7.70E-04,0.66797894,0,TRUE,0,0,0,7.21E-04
1565838805041,-10.875,0.156,-126.234,-4.00E-04,1,-6.00E-04,-7.00E-04,65.67,-7.70E-04,0.66797894,0,TRUE,0,0,0,7.28E-04
1565838805130,-10.875,0.156,-125.503,-4.00E-04,1,-6.00E-04,-6.00E-04,65.84,-7.70E-04,0.66797894,0,TRUE,0,0,0,0
1565838805221,-10.874,0.156,-124.77,-4.00E-04,1,-6.00E-04,-5.00E-04,66.01,-7.70E-04,0.66797894,0,TRUE,0,0,0,7.08E-04
1565838805313,-10.874,0.156,-124.036,-4.00E-04,1,-6.00E-04,-3.00E-04,66.19,-7.70E-04,0.67188525,0,TRUE,0,0,0,0
1565838805402,-10.873,0.156,-123.299,-4.00E-04,1,-6.00E-04,-2.00E-04,66.36,-7.70E-04,0.67188525,0,TRUE,0,0,0,7.20E-04
1565838805492,-10.873,0.156,-122.56,-4.00E-04,1,-6.00E-04,-1.00E-04,66.53,-7.70E-04,0.67188525,0,TRUE,0,0,0,0
1565838805585,-10.873,0.156,-121.82,-4.00E-04,1,-6.00E-04,0,66.71,-7.70E-04,0.67579156,0,TRUE,0,0,0,0
1565838805676,-10.874,0.156,-121.077,-4.00E-04,1,-6.00E-04,1.00E-04,66.89,-7.70E-04,0.67579156,0,TRUE,0,0,0,7.39E-04
1565838805771,-10.874,0.156,-120.333,-4.00E-04,1,-6.00E-04,2.00E-04,67.07,-7.30E-04,0.67579156,0,TRUE,0,0,0,0
1565838805922,-10.875,0.156,-119.586,-4.00E-04,1,-6.00E-04,3.00E-04,67.24,-1.10E-04,0.67188525,0,TRUE,0,0,0,4.19E-04
1565838806062,-10.875,0.156,-118.838,-4.00E-04,1,-6.00E-04,4.00E-04,67.42,4.00E-04,0.6445411,0,TRUE,0,0,0,0
1565838806190,-10.876,0.156,-118.088,-4.00E-04,1,-6.00E-04,4.00E-04,67.59,4.00E-04,0.5586023,0,TRUE,0,0,0,4.92E-04
1565838806324,-10.876,0.156,-117.336,-4.00E-04,1,-6.00E-04,4.00E-04,67.72,4.00E-04,0.46030366,0,TRUE,0,0,0,0
1565838806446,-10.877,0.156,-116.582,-4.00E-04,1,-6.00E-04,3.00E-04,67.81,4.00E-04,0.37300676,0,TRUE,0,0,0,2.72E-04
1565838806569,-10.877,0.156,-115.829,-4.00E-04,1,-5.00E-04,3.00E-04,67.85,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838806662,-10.877,0.156,-115.075,-4.00E-04,1,-5.00E-04,2.00E-04,67.85,4.00E-04,0.28570992,0,TRUE,0,0,0,0
1565838806751,-10.878,0.156,-114.321,-4.00E-04,1,-5.00E-04,1.00E-04,67.84,4.00E-04,0.28570992,0,TRUE,0,0,0,-4.14E-05
1565838806845,-10.878,0.156,-113.567,-4.00E-04,1,-5.00E-04,1.00E-04,67.82,4.00E-04,0.28967726,0,TRUE,0,0,0,0
1565838806942,-10.878,0.156,-112.813,-4.00E-04,1,-5.00E-04,0,67.81,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838807030,-10.878,0.156,-112.06,-4.00E-04,1,-5.00E-04,0,67.8,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838807120,-10.877,0.156,-111.307,-4.00E-04,1,-5.00E-04,-1.00E-04,67.8,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838807211,-10.877,0.156,-110.553,-4.00E-04,1,-5.00E-04,-1.00E-04,67.79,4.00E-04,0.28967726,0,TRUE,0,0,0,0
1565838807303,-10.877,0.156,-109.8,-4.00E-04,1,-5.00E-04,-2.00E-04,67.78,4.00E-04,0.28570992,0,TRUE,0,0,0,0
1565838807390,-10.876,0.156,-109.047,-4.00E-04,1,-5.00E-04,-3.00E-04,67.76,4.00E-04,0.28570992,0,TRUE,0,0,0,-8.47E-05
1565838807480,-10.876,0.156,-108.294,-4.00E-04,1,-5.00E-04,-3.00E-04,67.75,4.00E-04,0.28570992,0,TRUE,0,0,0,0
1565838807571,-10.875,0.156,-107.541,-4.00E-04,1,-5.00E-04,-4.00E-04,67.74,4.00E-04,0.2936446,0,TRUE,0,0,0,-4.06E-05
1565838807669,-10.874,0.156,-106.789,-4.00E-04,1,-5.00E-04,-4.00E-04,67.72,4.00E-04,0.309514,0,TRUE,0,0,0,-7.54E-05
1565838807792,-10.874,0.156,-106.036,-4.00E-04,1,-5.00E-04,-5.00E-04,67.72,2.10E-04,0.31348133,0,TRUE,0,0,0,0
1565838807957,-10.873,0.156,-105.284,-4.00E-04,1,-5.00E-04,-5.00E-04,67.72,-2.50E-04,0.31744868,0,TRUE,0,0,0,0
1565838808097,-10.872,0.156,-104.531,-4.00E-04,1,-5.00E-04,-5.00E-04,67.72,-6.00E-04,0.341268,0,TRUE,0,0,0,0
1565838808192,-10.871,0.156,-103.779,-4.00E-04,1,-5.00E-04,-5.00E-04,67.73,-6.00E-04,0.3492027,0,TRUE,0,0,0,3.89E-05
